1	0.948732
2	0.953854
3	0.984665
4	1.01408
5	1.0367
6	1.05255
7	1.06351
8	1.07093
9	1.07582
10	1.07911
11	1.08115
12	1.08257
13	1.08337
14	1.08407
15	1.08445
16	1.08467
17	1.08483
18	1.08501
19	1.08505
20	1.08499
